06/01/2022-06:47:54.164475  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.164475  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.167093  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.170916  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.175468  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.175468  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.180082  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.180084  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.191050  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.191051  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.191053  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.191094  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.191098  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.198730  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.198731  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.212136  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.218363  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.223851  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.233759  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.248826  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.248828  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.248828  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.248867  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.257503  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.257504  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.269281  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.269283  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.269283  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.278437  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.278444  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.278444  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.284609  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.284610  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.284614  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.298594  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.298595  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.298596  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.298614  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.298614  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.304013  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.304016  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.311029  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.319561  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.326069  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.326069  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.328923  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.333785  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.339001  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.342925  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.346694  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.355555  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.355556  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.355556  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.356075  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.356075  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.359639  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.364334  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.370589  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.378641  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.378643  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.389771  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.389773  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.411280  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.411282  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.411286  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.411322  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.411324  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.411325  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.418561  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.438386  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.438409  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.438410  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.451332  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.451333  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.451334  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.451358  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.471423  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.471426  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.471427  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.471458  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.471462  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.481466  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.481467  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.483596  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.483596  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:54.491987  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.491988  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:54.505103  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
